Date,Open,High,Low,Close
1/12/2021,"13,062.06","13,105.04","12,963.92","13,072.43"
1/11/2021,"13,048.78","13,138.27","12,999.51","13,036.43"
1/8/2021,"13,160.22","13,208.09","13,036.55","13,201.98"
1/7/2021,"12,867.34","13,090.91","12,867.34","13,067.48"
1/6/2021,"12,666.15","12,909.63","12,649.99","12,740.79"
1/5/2021,"12,665.65","12,828.27","12,665.65","12,818.96"
1/4/2021,"12,958.52","12,958.73","12,543.24","12,698.45"
12/31/2020,"12,877.09","12,902.07","12,821.23","12,888.28"
12/30/2020,"12,906.51","12,924.93","12,857.76","12,870.00"
12/29/2020,"12,965.39","12,973.33","12,821.96","12,850.22"
12/28/2020,"12,914.64","12,930.89","12,827.44","12,899.42"
12/24/2020,"12,791.54","12,833.55","12,767.64","12,804.73"
12/23/2020,"12,834.94","12,841.92","12,758.67","12,771.11"
12/22/2020,"12,785.22","12,840.57","12,695.31","12,807.92"
12/21/2020,"12,596.14","12,751.27","12,525.22","12,742.52"
12/18/2020,"12,804.93","12,809.60","12,654.60","12,755.64"
12/17/2020,"12,730.78","12,765.25","12,696.35","12,764.75"
12/16/2020,"12,611.03","12,687.32","12,566.38","12,658.19"
12/15/2020,"12,543.26","12,596.13","12,465.42","12,595.06"
12/14/2020,"12,447.44","12,543.00","12,432.71","12,440.04"
12/11/2020,"12,336.79","12,383.50","12,246.77","12,377.87"
12/10/2020,"12,247.55","12,431.56","12,214.74","12,405.81"
12/9/2020,"12,591.68","12,607.14","12,290.78","12,338.95"
12/8/2020,"12,503.17","12,594.54","12,453.21","12,582.77"
12/7/2020,"12,461.00","12,536.23","12,460.55","12,519.95"
12/4/2020,"12,399.32","12,464.23","12,376.44","12,464.23"
12/3/2020,"12,369.26","12,439.02","12,356.99","12,377.18"
12/2/2020,"12,285.75","12,360.06","12,217.35","12,349.37"
12/1/2020,"12,313.36","12,405.79","12,263.93","12,355.11"
11/30/2020,"12,224.25","12,244.65","12,027.16","12,198.74"
11/27/2020,"12,159.18","12,236.23","12,154.57","12,205.85"
11/25/2020,"12,053.89","12,114.77","12,020.95","12,094.40"
11/24/2020,"11,939.33","12,049.88","11,863.45","12,037.33"
11/23/2020,"11,916.76","11,949.33","11,796.53","11,880.63"
11/20/2020,"11,892.70","11,935.47","11,852.51","11,854.97"
11/19/2020,"11,779.03","11,912.64","11,760.98","11,904.71"
11/18/2020,"11,896.06","11,942.49","11,799.96","11,801.60"
11/17/2020,"11,913.35","11,950.18","11,852.41","11,899.34"
11/16/2020,"11,847.11","11,937.72","11,814.89","11,924.13"
11/13/2020,"11,794.94","11,849.78","11,715.52","11,829.29"
11/12/2020,"11,802.50","11,847.84","11,666.37","11,709.59"
11/11/2020,"11,656.65","11,793.58","11,638.90","11,786.43"
11/10/2020,"11,622.44","11,665.87","11,424.61","11,553.86"
11/9/2020,"12,046.66","12,108.07","11,703.49","11,713.78"
11/6/2020,"11,869.90","11,920.53","11,737.13","11,895.23"
11/5/2020,"11,816.33","11,924.28","11,784.15","11,890.93"
11/4/2020,"11,443.77","11,663.31","11,394.21","11,590.78"
11/3/2020,"11,038.66","11,213.92","11,004.84","11,160.57"
11/2/2020,"11,010.45","11,071.08","10,830.94","10,957.61"
10/30/2020,"11,103.47","11,129.81","10,822.57","10,911.59"
10/29/2020,"11,064.47","11,287.63","11,030.19","11,185.59"
10/28/2020,"11,230.90","11,249.95","10,999.07","11,004.87"
10/27/2020,"11,409.34","11,465.06","11,361.86","11,431.35"
10/26/2020,"11,440.64","11,545.63","11,221.06","11,358.94"
10/23/2020,"11,536.00","11,548.85","11,434.86","11,548.28"
10/22/2020,"11,526.98","11,548.77","11,369.29","11,506.01"
10/21/2020,"11,530.39","11,613.79","11,476.08","11,484.69"
10/20/2020,"11,531.83","11,632.89","11,471.24","11,516.49"
10/19/2020,"11,732.34","11,778.11","11,454.57","11,478.98"
10/16/2020,"11,761.83","11,827.42","11,648.53","11,671.66"
10/15/2020,"11,559.88","11,740.68","11,559.10","11,713.97"
10/14/2020,"11,889.07","11,939.92","11,714.35","11,768.83"
10/13/2020,"11,901.76","11,946.98","11,821.83","11,864.00"
10/12/2020,"11,732.33","11,965.54","11,704.13","11,876.36"
10/9/2020,"11,487.60","11,581.23","11,476.66","11,580.05"
10/8/2020,"11,443.35","11,448.23","11,384.33","11,421.08"
10/7/2020,"11,271.68","11,380.56","11,258.35","11,364.70"
10/6/2020,"11,314.53","11,392.41","11,124.45","11,154.70"
10/5/2020,"11,169.10","11,335.21","11,162.52","11,332.58"
10/2/2020,"11,082.53","11,244.87","11,033.69","11,075.11"
10/1/2020,"11,291.99","11,344.13","11,240.53","11,326.61"
9/30/2020,"11,092.90","11,277.96","11,092.90","11,167.68"
9/29/2020,"11,109.00","11,153.23","11,065.63","11,085.42"
9/28/2020,"11,084.38","11,120.80","11,019.14","11,117.70"
9/25/2020,"10,680.46","10,939.55","10,639.98","10,913.73"
9/24/2020,"10,551.02","10,799.55","10,520.22","10,672.43"
9/23/2020,"10,950.83","10,962.02","10,612.92","10,633.15"
9/22/2020,"10,873.30","10,979.65","10,737.52","10,963.77"
9/21/2020,"10,610.14","10,782.74","10,519.49","10,778.94"
9/18/2020,"10,973.45","10,977.68","10,639.95","10,793.28"
9/17/2020,"10,796.05","10,974.45","10,783.81","10,910.28"
9/16/2020,"11,222.08","11,245.42","11,046.43","11,050.47"
9/15/2020,"11,193.96","11,244.46","11,127.98","11,190.32"
9/14/2020,"11,010.14","11,118.28","10,982.26","11,056.65"
9/11/2020,"11,010.07","11,033.05","10,728.03","10,853.55"
9/10/2020,"11,235.53","11,299.53","10,875.02","10,919.59"
9/9/2020,"11,064.76","11,217.69","10,970.45","11,141.56"
9/8/2020,"10,900.69","11,131.50","10,837.20","10,847.69"
9/4/2020,"11,396.24","11,531.18","10,875.87","11,313.13"
9/3/2020,"11,861.90","11,894.40","11,361.35","11,458.10"
9/2/2020,"12,047.26","12,074.07","11,836.18","12,056.44"
9/1/2020,"11,850.96","11,945.72","11,794.78","11,939.67"
8/31/2020,"11,718.81","11,829.84","11,697.42","11,775.46"
8/28/2020,"11,689.28","11,708.77","11,634.77","11,695.63"
8/27/2020,"11,688.19","11,730.01","11,551.01","11,625.34"
8/26/2020,"11,516.62","11,672.05","11,507.46","11,665.06"
8/25/2020,"11,370.23","11,468.26","11,343.04","11,466.47"
8/24/2020,"11,449.25","11,462.05","11,297.53","11,379.72"
8/21/2020,"11,258.44","11,326.22","11,245.44","11,311.80"
8/20/2020,"11,096.40","11,283.62","11,090.03","11,264.95"
8/19/2020,"11,214.80","11,257.42","11,132.10","11,146.46"
8/18/2020,"11,170.75","11,230.61","11,103.83","11,210.84"
8/17/2020,"11,083.25","11,144.53","11,080.30","11,129.73"
8/14/2020,"11,042.24","11,058.44","10,972.06","11,019.30"
8/13/2020,"11,026.86","11,124.85","11,007.50","11,042.50"
8/12/2020,"10,878.11","11,036.72","10,877.16","11,012.24"
8/11/2020,"10,942.66","10,989.42","10,762.71","10,782.82"
8/10/2020,"11,033.73","11,040.24","10,849.46","10,968.36"
8/7/2020,"11,072.53","11,126.04","10,920.37","11,010.98"
8/6/2020,"10,989.98","11,121.19","10,963.41","11,108.07"
8/5/2020,"10,967.87","11,002.11","10,943.72","10,998.40"
8/4/2020,"10,897.89","10,941.91","10,852.90","10,941.17"
8/3/2020,"10,848.64","10,927.56","10,831.15","10,902.80"
7/31/2020,"10,741.47","10,747.80","10,557.70","10,745.27"
7/30/2020,"10,450.12","10,609.59","10,412.09","10,587.81"
7/29/2020,"10,474.70","10,567.91","10,464.00","10,542.94"
7/28/2020,"10,509.20","10,523.64","10,397.87","10,402.09"
7/27/2020,"10,421.70","10,546.43","10,399.86","10,536.27"
7/24/2020,"10,294.41","10,418.75","10,217.31","10,363.18"
7/23/2020,"10,689.50","10,728.12","10,407.87","10,461.42"
7/22/2020,"10,687.58","10,745.32","10,627.45","10,706.13"
7/21/2020,"10,837.88","10,839.93","10,650.46","10,680.36"
7/20/2020,"10,526.02","10,783.80","10,488.04","10,767.09"
7/17/2020,"10,500.52","10,532.62","10,421.20","10,503.19"
7/16/2020,"10,443.87","10,499.79","10,364.39","10,473.83"
7/15/2020,"10,576.72","10,604.67","10,420.54","10,550.49"
7/14/2020,"10,310.25","10,497.83","10,182.46","10,488.58"
7/13/2020,"10,729.92","10,824.78","10,368.04","10,390.84"
7/10/2020,"10,545.91","10,622.35","10,447.01","10,617.44"
7/9/2020,"10,563.72","10,578.10","10,379.91","10,547.75"
7/8/2020,"10,409.35","10,494.64","10,350.96","10,492.50"
7/7/2020,"10,412.46","10,518.98","10,337.98","10,343.89"
7/6/2020,"10,360.38","10,462.05","10,354.98","10,433.65"
7/2/2020,"10,268.67","10,310.36","10,194.06","10,207.63"
7/1/2020,"10,063.67","10,197.19","10,048.04","10,154.63"
6/30/2020,"9,875.28","10,085.59","9,863.67","10,058.76"
6/29/2020,"9,771.72","9,877.34","9,663.61","9,874.15"
6/26/2020,"9,995.12","10,000.67","9,749.07","9,757.22"
6/25/2020,"9,899.36","10,023.28","9,810.47","10,017.00"
6/24/2020,"10,092.92","10,137.50","9,842.22","9,909.17"
6/23/2020,"10,130.83","10,221.85","10,112.44","10,131.37"
6/22/2020,"9,945.49","10,059.61","9,916.60","10,056.48"
6/19/2020,"10,042.13","10,053.91","9,872.94","9,946.12"
6/18/2020,"9,892.48","9,959.20","9,885.66","9,943.05"
6/17/2020,"9,943.31","9,991.21","9,891.81","9,910.53"
6/16/2020,"9,949.78","9,963.63","9,748.38","9,895.87"
6/15/2020,"9,426.90","9,756.07","9,403.00","9,726.02"
6/12/2020,"9,715.87","9,768.64","9,413.62","9,588.81"
6/11/2020,"9,791.24","9,868.08","9,491.31","9,492.73"
6/10/2020,"10,012.32","10,086.89","9,962.58","10,020.35"
6/9/2020,"9,867.19","10,002.50","9,863.27","9,953.75"
6/8/2020,"9,823.44","9,927.12","9,780.61","9,924.75"
6/5/2020,"9,703.54","9,845.69","9,685.35","9,814.08"
6/4/2020,"9,649.65","9,716.14","9,560.41","9,615.81"
6/3/2020,"9,651.86","9,707.78","9,627.17","9,682.91"
6/2/2020,"9,566.53","9,611.22","9,472.08","9,608.38"
6/1/2020,"9,471.42","9,571.28","9,462.32","9,552.05"
5/29/2020,"9,382.35","9,505.55","9,324.73","9,489.87"
5/28/2020,"9,392.99","9,523.64","9,345.28","9,368.99"
5/27/2020,"9,346.12","9,414.62","9,144.28","9,412.36"
5/26/2020,"9,501.21","9,501.21","9,333.16","9,340.22"
5/22/2020,"9,278.55","9,328.28","9,239.41","9,324.59"
5/21/2020,"9,375.19","9,405.25","9,254.85","9,284.88"
5/20/2020,"9,305.62","9,392.82","9,304.20","9,375.78"
5/19/2020,"9,227.46","9,317.25","9,183.25","9,185.10"
5/18/2020,"9,177.15","9,267.22","9,154.35","9,234.83"
5/15/2020,"8,839.99","9,018.40","8,821.38","9,014.56"
5/14/2020,"8,788.04","8,945.71","8,705.25","8,943.72"
5/13/2020,"9,006.05","9,074.16","8,752.68","8,863.17"
5/12/2020,"9,225.15","9,250.96","9,000.07","9,002.55"
5/11/2020,"9,054.91","9,241.92","9,053.17","9,192.34"
5/8/2020,"9,056.89","9,125.98","9,018.21","9,121.32"
5/7/2020,"8,973.78","9,015.99","8,932.85","8,979.66"
5/6/2020,"8,874.70","8,933.25","8,819.37","8,854.39"
5/5/2020,"8,809.66","8,909.96","8,781.31","8,809.12"
5/4/2020,"8,555.32","8,715.82","8,537.83","8,710.72"
5/1/2020,"8,681.29","8,754.46","8,566.84","8,604.95"
4/30/2020,"8,911.01","8,926.11","8,825.83","8,889.55"
4/29/2020,"8,802.70","8,957.26","8,765.01","8,914.71"
4/28/2020,"8,825.68","8,830.57","8,600.70","8,607.73"
4/27/2020,"8,717.98","8,754.57","8,697.37","8,730.16"
4/24/2020,"8,530.08","8,642.93","8,464.42","8,634.52"
4/23/2020,"8,528.84","8,635.23","8,475.20","8,494.75"
4/22/2020,"8,434.55","8,537.31","8,404.54","8,495.38"
4/21/2020,"8,460.69","8,480.29","8,215.69","8,263.23"
4/20/2020,"8,553.38","8,684.91","8,553.38","8,560.73"
4/17/2020,"8,667.48","8,670.30","8,531.69","8,650.14"
4/16/2020,"8,479.11","8,560.16","8,393.27","8,532.36"
4/15/2020,"8,355.96","8,464.66","8,308.79","8,393.18"
4/14/2020,"8,353.21","8,531.11","8,338.08","8,515.74"
4/13/2020,"8,127.69","8,200.44","8,035.95","8,192.42"
4/9/2020,"8,169.01","8,227.91","8,072.32","8,153.57"
4/8/2020,"7,975.72","8,114.43","7,901.94","8,090.90"
4/7/2020,"8,129.99","8,146.43","7,881.22","7,887.26"
4/6/2020,"7,660.17","7,938.33","7,617.79","7,913.24"
4/3/2020,"7,477.27","7,518.72","7,288.11","7,373.08"
4/2/2020,"7,317.45","7,501.70","7,307.95","7,487.31"
4/1/2020,"7,459.50","7,566.37","7,301.98","7,360.58"
3/31/2020,"7,740.06","7,880.31","7,642.86","7,700.10"
3/30/2020,"7,583.46","7,784.35","7,539.97","7,774.15"
3/27/2020,"7,554.25","7,716.24","7,491.14","7,502.38"
3/26/2020,"7,462.21","7,809.82","7,462.21","7,797.54"
3/25/2020,"7,421.36","7,671.21","7,276.40","7,384.30"
3/24/2020,"7,196.15","7,418.37","7,169.86","7,417.86"
3/23/2020,"6,847.28","6,984.94","6,631.42","6,860.67"
3/20/2020,"7,248.07","7,354.44","6,854.67","6,879.52"
3/19/2020,"6,996.45","7,341.38","6,858.38","7,150.58"
3/18/2020,"6,902.32","7,182.83","6,686.36","6,989.84"
3/17/2020,"6,904.59","7,406.23","6,828.91","7,334.78"
3/16/2020,"7,392.73","7,422.20","6,882.86","6,904.59"
3/13/2020,"7,610.39","7,875.93","7,219.09","7,874.88"
3/12/2020,"7,398.58","7,712.33","7,194.67","7,201.80"
3/11/2020,"8,136.25","8,181.36","7,850.94","7,952.05"
3/10/2020,"8,219.76","8,347.40","7,930.43","8,344.25"
3/9/2020,"7,957.93","8,243.31","7,943.16","7,950.68"
3/6/2020,"8,469.01","8,612.36","8,375.13","8,575.62"
3/5/2020,"8,790.09","8,921.08","8,677.39","8,738.59"
3/4/2020,"8,834.10","9,019.96","8,757.66","9,018.09"
3/3/2020,"8,965.10","9,070.32","8,602.89","8,684.09"
3/2/2020,"8,667.14","8,952.81","8,543.35","8,952.17"
2/28/2020,"8,269.74","8,591.82","8,264.16","8,567.37"
2/27/2020,"8,744.03","8,904.11","8,562.05","8,566.48"
2/26/2020,"9,011.55","9,148.32","8,927.80","8,980.77"
2/25/2020,"9,301.20","9,315.26","8,940.49","8,965.61"
2/24/2020,"9,188.44","9,322.88","9,166.01","9,221.28"
2/21/2020,"9,708.01","9,715.95","9,542.33","9,576.59"
2/20/2020,"9,799.20","9,820.86","9,636.94","9,750.97"
2/19/2020,"9,782.81","9,838.37","9,777.10","9,817.18"
2/18/2020,"9,679.04","9,747.68","9,675.80","9,732.74"
2/14/2020,"9,728.90","9,746.36","9,693.05","9,731.18"
2/13/2020,"9,657.04","9,748.32","9,650.02","9,711.97"
2/12/2020,"9,688.60","9,728.77","9,666.68","9,725.96"
2/11/2020,"9,680.89","9,714.74","9,617.21","9,638.94"
2/10/2020,"9,493.63","9,628.66","9,493.63","9,628.39"
2/7/2020,"9,526.64","9,570.09","9,496.53","9,520.51"
2/6/2020,"9,540.98","9,575.66","9,505.68","9,572.15"
2/5/2020,"9,574.10","9,574.93","9,454.93","9,508.68"
2/4/2020,"9,398.39","9,485.38","9,374.05","9,467.97"
2/3/2020,"9,190.72","9,299.85","9,188.55","9,273.40"
1/31/2020,"9,324.33","9,324.80","9,123.22","9,150.94"
1/30/2020,"9,211.15","9,303.00","9,185.18","9,298.93"
1/29/2020,"9,318.26","9,329.11","9,249.04","9,275.16"
1/28/2020,"9,201.82","9,288.87","9,182.33","9,269.68"
1/27/2020,"9,092.46","9,185.45","9,088.04","9,139.31"
1/24/2020,"9,446.20","9,451.43","9,273.23","9,314.91"
1/23/2020,"9,377.72","9,409.20","9,334.13","9,402.48"
1/22/2020,"9,413.61","9,439.29","9,375.13","9,383.77"
1/21/2020,"9,361.07","9,397.58","9,350.20","9,370.81"
1/17/2020,"9,392.37","9,393.48","9,346.81","9,388.94"
1/16/2020,"9,313.44","9,357.92","9,301.32","9,357.13"
1/15/2020,"9,253.76","9,298.82","9,231.14","9,258.69"
1/14/2020,"9,270.61","9,298.33","9,226.49","9,251.33"
1/13/2020,"9,213.72","9,274.49","9,193.06","9,273.93"
1/10/2020,"9,232.94","9,235.20","9,164.66","9,178.86"
1/9/2020,"9,202.27","9,215.95","9,158.50","9,203.43"
1/8/2020,"9,068.03","9,168.89","9,059.38","9,129.24"
1/7/2020,"9,076.65","9,091.93","9,042.55","9,068.58"
1/6/2020,"8,943.50","9,072.41","8,943.50","9,071.47"
1/3/2020,"8,976.43","9,065.76","8,976.43","9,020.77"
1/2/2020,"9,039.46","9,093.43","9,010.89","9,092.19"
12/31/2019,"8,918.74","8,975.35","8,912.77","8,972.60"
12/30/2019,"9,004.45","9,006.36","8,909.19","8,945.99"
12/27/2019,"9,049.47","9,052.00","8,987.32","9,006.62"
12/26/2019,"8,970.21","9,022.46","8,968.45","9,022.39"
12/24/2019,"8,955.01","8,957.12","8,934.36","8,952.88"
12/23/2019,"8,950.20","8,956.64","8,934.55","8,945.65"
12/20/2019,"8,911.84","8,931.91","8,901.87","8,924.95"
12/19/2019,"8,838.97","8,888.13","8,838.97","8,887.22"
12/18/2019,"8,834.65","8,848.76","8,820.42","8,827.74"
12/17/2019,"8,829.47","8,831.99","8,804.60","8,823.36"
12/16/2019,"8,791.31","8,833.45","8,789.77","8,814.23"
12/13/2019,"8,713.91","8,768.87","8,697.58","8,734.88"
12/12/2019,"8,645.36","8,745.82","8,633.60","8,717.32"
12/11/2019,"8,631.12","8,658.48","8,622.35","8,654.05"
12/10/2019,"8,623.56","8,650.76","8,600.82","8,616.18"
12/9/2019,"8,650.86","8,678.85","8,619.77","8,621.83"
12/6/2019,"8,634.25","8,665.44","8,630.58","8,656.53"
12/5/2019,"8,587.93","8,588.89","8,541.92","8,570.70"
12/4/2019,"8,557.44","8,584.88","8,552.38","8,566.67"
12/3/2019,"8,460.72","8,523.98","8,435.40","8,520.64"
12/2/2019,"8,672.84","8,672.84","8,540.16","8,567.99"
11/29/2019,"8,682.01","8,697.33","8,664.03","8,665.47"
11/27/2019,"8,669.59","8,705.91","8,662.58","8,705.17"
11/26/2019,"8,635.40","8,659.73","8,625.62","8,647.93"
11/25/2019,"8,559.65","8,633.15","8,559.65","8,632.49"
11/22/2019,"8,530.54","8,535.46","8,477.49","8,519.89"
11/21/2019,"8,527.87","8,530.73","8,487.29","8,506.21"
11/20/2019,"8,543.57","8,578.27","8,468.63","8,526.73"
11/19/2019,"8,578.02","8,589.76","8,536.73","8,570.66"
11/18/2019,"8,529.16","8,559.78","8,503.62","8,549.94"
11/15/2019,"8,524.48","8,540.83","8,506.80","8,540.83"
11/14/2019,"8,461.06","8,485.36","8,441.58","8,479.02"
11/13/2019,"8,455.02","8,496.90","8,451.34","8,482.10"
11/12/2019,"8,471.07","8,514.84","8,462.99","8,486.09"
11/11/2019,"8,431.26","8,467.29","8,425.49","8,464.28"
11/8/2019,"8,422.67","8,475.57","8,405.89","8,475.31"
11/7/2019,"8,455.11","8,483.16","8,415.87","8,434.52"
11/6/2019,"8,426.57","8,426.57","8,379.33","8,410.63"
11/5/2019,"8,446.62","8,457.39","8,421.05","8,434.68"
11/4/2019,"8,445.50","8,451.37","8,421.30","8,433.20"
11/1/2019,"8,335.05","8,386.75","8,326.56","8,386.40"
10/31/2019,"8,314.38","8,321.80","8,248.81","8,292.36"
10/30/2019,"8,284.28","8,315.50","8,241.70","8,303.98"
10/29/2019,"8,313.35","8,319.29","8,275.14","8,276.85"
10/28/2019,"8,285.77","8,335.56","8,285.27","8,325.99"
10/25/2019,"8,150.59","8,249.97","8,150.59","8,243.12"
10/24/2019,"8,180.04","8,187.84","8,137.66","8,185.80"
10/23/2019,"8,090.24","8,122.89","8,078.35","8,119.79"
10/22/2019,"8,188.12","8,194.62","8,101.98","8,104.30"
10/21/2019,"8,137.42","8,164.14","8,117.26","8,162.99"
10/18/2019,"8,149.85","8,157.36","8,045.38","8,089.54"
10/17/2019,"8,176.91","8,183.64","8,131.25","8,156.85"
10/16/2019,"8,119.81","8,146.15","8,103.38","8,124.18"
10/15/2019,"8,074.85","8,166.18","8,071.81","8,148.71"
10/14/2019,"8,044.35","8,069.85","8,036.41","8,048.65"
10/11/2019,"8,047.34","8,115.80","8,046.80","8,057.04"
10/10/2019,"7,904.56","7,982.85","7,899.81","7,950.77"
10/9/2019,"7,895.96","7,930.91","7,873.52","7,903.73"
10/8/2019,"7,898.27","7,921.88","7,823.73","7,823.76"
10/7/2019,"7,956.41","8,013.31","7,942.08","7,956.28"
10/4/2019,"7,908.44","7,986.62","7,899.39","7,982.46"
10/3/2019,"7,787.02","7,872.27","7,700.00","7,872.25"
10/2/2019,"7,851.13","7,852.70","7,744.95","7,785.23"
10/1/2019,"8,026.83","8,062.50","7,906.29","7,908.67"
9/30/2019,"7,964.09","8,012.16","7,949.63","7,999.33"
9/27/2019,"8,047.11","8,051.83","7,890.28","7,939.63"
9/26/2019,"8,070.12","8,072.11","7,991.02","8,030.66"
9/25/2019,"7,990.66","8,095.00","7,935.57","8,077.38"
9/24/2019,"8,147.23","8,158.84","7,969.65","7,993.63"
9/23/2019,"8,106.49","8,135.81","8,085.34","8,112.46"
9/20/2019,"8,184.88","8,202.82","8,086.16","8,117.67"
9/19/2019,"8,193.59","8,237.43","8,174.32","8,182.88"
9/18/2019,"8,174.62","8,179.87","8,086.22","8,177.39"
9/17/2019,"8,148.65","8,188.23","8,139.82","8,186.02"
9/16/2019,"8,121.64","8,165.32","8,121.25","8,153.54"
9/13/2019,"8,190.57","8,210.20","8,165.47","8,176.71"
9/12/2019,"8,206.58","8,243.80","8,176.73","8,194.47"
9/11/2019,"8,091.68","8,169.68","8,081.56","8,169.68"
9/10/2019,"8,049.98","8,086.53","8,001.69","8,084.15"
9/9/2019,"8,130.91","8,131.65","8,052.35","8,087.44"
9/6/2019,"8,125.58","8,134.39","8,098.52","8,103.07"
9/5/2019,"8,061.29","8,134.42","8,061.29","8,116.83"
9/4/2019,"7,949.81","7,981.41","7,928.94","7,976.88"
9/3/2019,"7,906.44","7,940.37","7,847.32","7,874.16"
8/30/2019,"8,015.16","8,017.91","7,914.74","7,962.88"
8/29/2019,"7,945.78","7,992.29","7,925.83","7,973.39"
8/28/2019,"7,798.35","7,866.87","7,766.67","7,856.88"
8/27/2019,"7,908.78","7,916.83","7,795.18","7,826.95"
8/26/2019,"7,829.58","7,856.04","7,789.05","7,853.73"
8/23/2019,"7,943.65","8,005.34","7,730.77","7,751.77"
8/22/2019,"8,038.79","8,048.58","7,937.12","7,991.39"
8/21/2019,"8,017.07","8,036.94","7,998.50","8,020.21"
8/20/2019,"7,989.36","8,010.58","7,948.09","7,948.56"
8/19/2019,"8,006.18","8,026.75","7,974.36","8,002.81"
8/16/2019,"7,828.35","7,907.52","7,828.35","7,895.99"
8/15/2019,"7,790.20","7,805.93","7,716.55","7,766.62"
8/14/2019,"7,877.33","7,900.28","7,762.87","7,773.94"
8/13/2019,"7,863.41","8,065.24","7,851.58","8,016.36"
8/12/2019,"7,907.49","7,924.99","7,833.79","7,863.41"
8/9/2019,"7,997.19","8,020.56","7,910.35","7,959.14"
8/8/2019,"7,921.59","8,041.12","7,896.15","8,039.16"
8/7/2019,"7,747.27","7,881.38","7,702.42","7,862.83"
8/6/2019,"7,804.51","7,845.01","7,739.57","7,833.27"
8/5/2019,"7,823.33","7,836.45","7,662.90","7,726.04"
8/2/2019,"8,056.42","8,068.80","7,953.67","8,004.07"
8/1/2019,"8,190.56","8,311.04","8,080.52","8,111.12"
7/31/2019,"8,290.80","8,299.83","8,110.02","8,175.42"
7/30/2019,"8,231.77","8,295.46","8,228.02","8,273.61"
7/29/2019,"8,325.10","8,325.28","8,247.37","8,293.33"
7/26/2019,"8,294.30","8,339.64","8,291.12","8,330.21"
7/25/2019,"8,294.68","8,295.95","8,233.40","8,238.54"
7/24/2019,"8,227.36","8,321.81","8,226.50","8,321.50"
7/23/2019,"8,242.50","8,251.83","8,193.89","8,251.40"
7/22/2019,"8,171.99","8,218.42","8,171.54","8,204.14"
7/19/2019,"8,241.34","8,245.78","8,144.63","8,146.49"
7/18/2019,"8,151.76","8,215.58","8,135.12","8,207.24"
7/17/2019,"8,224.00","8,230.67","8,184.66","8,185.21"
7/16/2019,"8,251.66","8,259.75","8,204.23","8,222.80"
7/15/2019,"8,263.18","8,264.78","8,236.27","8,258.18"
7/12/2019,"8,209.20","8,245.66","8,201.52","8,244.14"
7/11/2019,"8,219.28","8,226.18","8,171.63","8,196.04"
7/10/2019,"8,183.19","8,228.60","8,160.56","8,202.53"
7/9/2019,"8,061.41","8,146.98","8,061.32","8,141.73"
7/8/2019,"8,112.91","8,112.91","8,078.39","8,098.38"
7/5/2019,"8,123.28","8,171.97","8,093.66","8,161.79"
7/3/2019,"8,129.57","8,170.23","8,122.34","8,170.23"
7/2/2019,"8,086.65","8,109.37","8,063.10","8,109.09"
7/1/2019,"8,145.85","8,150.45","8,059.29","8,091.16"
6/28/2019,"7,988.76","8,010.15","7,961.46","8,006.24"
6/27/2019,"7,939.36","7,976.58","7,935.47","7,967.76"
6/26/2019,"7,933.93","7,974.28","7,903.07","7,909.97"
6/25/2019,"8,005.27","8,007.31","7,879.15","7,884.72"
6/24/2019,"8,040.58","8,047.56","8,004.63","8,005.70"
6/21/2019,"8,028.69","8,073.02","8,011.20","8,031.71"
6/20/2019,"8,087.45","8,088.88","7,996.87","8,051.34"
6/19/2019,"7,970.26","7,998.59","7,930.38","7,987.32"
6/18/2019,"7,920.98","8,005.21","7,911.67","7,953.88"
6/17/2019,"7,819.43","7,865.98","7,812.61","7,845.02"
6/14/2019,"7,807.19","7,819.21","7,778.12","7,796.66"
6/13/2019,"7,822.56","7,848.36","7,813.60","7,837.13"
6/12/2019,"7,803.13","7,819.16","7,773.97","7,792.72"
6/11/2019,"7,901.04","7,909.99","7,798.63","7,822.57"
6/10/2019,"7,798.87","7,895.44","7,795.76","7,823.17"
6/7/2019,"7,652.97","7,767.02","7,647.91","7,742.10"
6/6/2019,"7,582.24","7,634.12","7,546.22","7,615.55"
6/5/2019,"7,585.68","7,589.47","7,498.17","7,575.48"
6/4/2019,"7,413.94","7,529.50","7,385.02","7,527.12"
6/3/2019,"7,441.22","7,457.66","7,292.22","7,333.02"
5/31/2019,"7,470.95","7,506.86","7,448.23","7,453.15"
5/30/2019,"7,565.46","7,595.90","7,527.66","7,567.72"
5/29/2019,"7,553.02","7,581.11","7,503.94","7,547.31"
5/28/2019,"7,655.66","7,693.74","7,603.76","7,607.35"
5/24/2019,"7,675.57","7,694.15","7,631.25","7,637.01"
5/23/2019,"7,660.72","7,665.15","7,585.32","7,628.28"
5/22/2019,"7,749.81","7,786.33","7,738.35","7,750.84"
5/21/2019,"7,765.57","7,804.44","7,752.92","7,785.72"
5/20/2019,"7,714.06","7,747.27","7,678.35","7,702.38"
5/17/2019,"7,829.03","7,918.71","7,810.35","7,816.28"
5/16/2019,"7,832.58","7,946.23","7,826.67","7,898.05"
5/15/2019,"7,682.80","7,838.72","7,682.24","7,822.15"
5/14/2019,"7,689.66","7,776.20","7,665.30","7,734.49"
5/13/2019,"7,720.07","7,760.83","7,627.23","7,647.02"
5/10/2019,"7,881.31","7,949.34","7,759.34","7,916.94"
