Date,Open,High,Low,Close
11/8/2020,901.35,908,898.9,906
11/6/2020,902.4,918,894,902.8
11/5/2020,877,910.4,877,902.8
11/4/2020,870,882.3,852.1,873.2
11/3/2020,869,887,863.3,877.8
11/2/2020,851.1,868.3,843.1,863.3
11/1/2020,845.75,850.2,839.6,841.25
10/30/2020,855.5,865.1,848.8,852.4
10/29/2020,873,880,850.4,853.8
10/28/2020,883,890,856.2,875
10/27/2020,873.4,889.1,872.6,886.8
10/26/2020,909.8,911,870.8,877.4
10/25/2020,909,910.3,903.15,903.15
10/23/2020,885,924.1,881.5,906.7
10/22/2020,890.9,895.6,861.7,884
10/21/2020,876.7,898.7,875.1,893.9
10/20/2020,861.1,884.1,852.1,877.3
10/19/2020,867.7,880.9,852.8,863.5
10/18/2020,865.1,868,864.35,867.45
10/16/2020,868,878.7,857.7,869.3
10/15/2020,862.8,870.1,841.7,861.3
10/14/2020,871.7,882.4,858,863.4
10/13/2020,881.1,885.4,863,873.3
10/12/2020,897.1,897.1,872.9,876.3
10/11/2020,897.05,898.25,890.7,891.65
10/9/2020,870,901.9,868.3,894.3
10/8/2020,868.8,878.7,861.1,864
10/7/2020,859.8,876.1,855.5,866.8
10/6/2020,907,909.8,855,870.3
10/5/2020,890.2,913,880.7,904.7
10/4/2020,890.3,893.8,885.9,893.05
10/2/2020,906.1,908.8,887.2,891.4
10/1/2020,900.5,919.1,895.1,906
9/30/2020,893.5,914.5,873.5,909.2
9/29/2020,891.5,899.5,880.7,897.7
9/28/2020,855.75,895.4,849.95,888.2
9/27/2020,849.5,857.5,847.7,855.85
9/25/2020,850.8,867.2,836.5,849.2
9/24/2020,841.8,855.3,829.2,845.3
9/23/2020,871.4,883.9,839,850.8
9/22/2020,894.3,901.1,864.7,866.2
9/21/2020,938.5,951.9,863.3,884.7
9/20/2020,934.45,935.8,930.6,933.65
9/18/2020,946,957.8,938.7,946.1
9/17/2020,983.2,983.2,933,938.7
9/16/2020,985.2,996,975.8,980.4
9/15/2020,969.3,990.9,967.4,989.1
9/14/2020,945,971.9,941,965.4
9/13/2020,933.55,941.1,933.5,939.45
9/11/2020,940.3,955.2,934.2,946
9/10/2020,930,952,927.1,947.2
9/9/2020,907.7,933.8,907.1,930.7
9/8/2020,910.8,926.8,898.8,917.5
9/7/2020,903.05,914.5,900.1,912.35
9/6/2020,907.45,907.65,901.3,903
9/4/2020,897,922.2,897,905.3
9/3/2020,916.3,927.8,890.3,897
9/2/2020,957.5,961.8,908,912.3
9/1/2020,947.6,979.4,945,961.4
8/31/2020,951,958,941.1,947.4
8/30/2020,939.5,949.7,938.85,946.7
8/28/2020,943.5,958.6,943,949.1
8/27/2020,945.3,960,918.8,930.1
8/26/2020,941.9,953.1,924,947.3
8/25/2020,932.5,947.7,931.6,941.4
8/24/2020,931,952.8,928.1,931.7
8/23/2020,925.8,928.6,923.65,925
8/21/2020,938.4,943.4,911.6,932.8
8/20/2020,951.2,961.2,924.4,933.7
8/19/2020,983,985.4,947.2,962.7
8/18/2020,980.2,995.9,963.8,982.1
8/17/2020,971.8,982.1,963.5,974.5
8/16/2020,962.2,967.6,957.6,959.1
8/14/2020,983,988.1,962,965.8
8/13/2020,960.3,991,956.2,989.9
8/12/2020,948.9,982.1,937.5,966.1
8/11/2020,"1,012.30","1,013.40",950.5,978.4
8/10/2020,985.1,"1,033.00",985.1,"1,009.40"
8/9/2020,979.05,985.8,977.3,983.65
8/7/2020,"1,035.40","1,036.20",970,977.4
8/6/2020,"1,000.10","1,033.00",999.3,"1,020.80"
8/5/2020,966.9,"1,013.40",954.2,994.9
8/4/2020,944.8,965,938.2,961
8/3/2020,927,944.6,921.3,938
8/2/2020,918,929.2,916.3,922
7/31/2020,919.95,932.05,909.95,919.7
7/30/2020,959,964.1,894.5,920.55
7/29/2020,987.75,990.7,951.35,959.35
7/28/2020,995.9,"1,002.00",940.15,987.65
7/27/2020,966.1,998.7,955.2,995.9
7/26/2020,957.75,970,955.9,966.15
7/24/2020,949.5,967,932.7,955.35
7/23/2020,962.3,974.9,944.3,949.55
7/22/2020,926.45,971.55,907.5,962.4
7/21/2020,863.2,934.65,861.7,926.85
7/20/2020,851.9,868.15,845.6,862.8
7/19/2020,851.5,852.7,850,851.8
7/17/2020,833.9,855,831.6,850.9
7/16/2020,845.8,847.2,825.9,833.7
7/15/2020,843.75,852.65,835,846.35
7/14/2020,849.9,850.6,825.7,843.85
7/13/2020,844.8,870.2,844.8,849.9
7/12/2020,843.15,848.6,843.15,844.8
7/10/2020,853.55,863,840.35,841.5
7/9/2020,881.6,892,842.15,853.55
7/8/2020,861.65,888.25,860.4,881.7
7/7/2020,842.7,866.25,829.35,861.6
7/6/2020,826.65,854.25,823.2,842.6
7/5/2020,823.7,827.45,823.7,826.75
7/3/2020,827.75,830.55,819.25,825.8
7/2/2020,836.6,845.3,824.55,827.65
7/1/2020,852.8,864.45,821.35,836.45
6/30/2020,832.5,855.75,822.9,852.6
6/29/2020,815.6,832.75,815.3,832.3
6/28/2020,816,821.6,815.5,815.5
6/26/2020,809.35,812.1,793.9,804
6/25/2020,797,811.4,790.65,809.4
6/24/2020,844.35,847.9,795.25,796.95
6/23/2020,844.5,849.1,828.4,843.85
6/22/2020,826.8,857.6,823,844.5
6/21/2020,834.85,834.85,826.1,826.75
6/19/2020,814.7,849.6,810.6,824.6
6/18/2020,833.65,837.6,805.9,814.7
6/17/2020,841,845.55,825.65,833.8
6/16/2020,831.1,847.7,822.35,841.25
6/15/2020,816.8,832.15,792.75,831.05
6/14/2020,825.5,826.5,815.85,816.8
6/12/2020,812.65,844.65,808.7,820.4
6/11/2020,850,857.2,811.6,812.55
6/10/2020,859.85,870.45,838.05,850
6/9/2020,864.1,868.05,842.05,859.95
6/8/2020,835.85,868.75,835.65,864.05
6/7/2020,829,837.2,828.35,835.8
6/5/2020,866.1,872.3,818.65,834.5
6/4/2020,858.2,871.6,845.95,866.15
6/3/2020,872.7,872.7,851.6,858.15
6/2/2020,900.3,908.5,855.3,872.7
6/1/2020,877.2,906.55,865.6,900.3
5/31/2020,875.55,877.8,873.25,877.2
5/29/2020,863.65,885.3,847.2,873.1
5/28/2020,879.15,891.9,856.95,863.45
5/27/2020,869.8,883.15,860.4,879.3
5/26/2020,895,911.6,864,869.9
5/25/2020,885.9,897,872,895.1
5/24/2020,887,887,881.5,885.5
5/22/2020,869.3,900.5,848.4,886.6
5/21/2020,932,932,851.3,869.3
5/20/2020,893.5,943,893.45,931.75
5/19/2020,862.5,897,849,893.55
5/18/2020,842.1,876.65,836.55,862.5
5/17/2020,820.65,844.25,820.65,841.3
5/15/2020,785.6,822.35,780.95,821.45
5/14/2020,776.4,792.3,769.5,785.6
5/13/2020,768.7,781.5,767.6,776.45
5/12/2020,780.7,791.1,768.2,768.2
5/11/2020,796.2,800.75,774.3,781
5/10/2020,790.3,796.2,788.8,796.2
5/8/2020,781.55,800.9,779.7,791.05
5/7/2020,764.85,784.9,764.7,781.5
5/6/2020,781.5,785.3,757.75,764.75
5/5/2020,780.3,788.3,769.5,781.55
5/4/2020,768.1,789,760.5,780.3
5/3/2020,774.85,779.5,762.5,768.35
5/1/2020,805.7,814.2,770,778.6
4/30/2020,810.3,823.05,787.7,805.5
4/29/2020,795.35,828,794.8,810.65
4/28/2020,776.65,801.45,771.3,794.3
4/27/2020,780.2,788.2,767.7,776.65
4/26/2020,777.9,782.6,776.3,780.1
4/24/2020,791.3,794.5,764.7,781.25
4/23/2020,768.9,814.3,766.8,791.3
4/22/2020,758.15,778.2,750.2,768.9
4/21/2020,788.65,791.35,716.8,757.9
4/20/2020,786.7,802.8,785.45,788.6
4/19/2020,791.85,792.2,785.45,786.45
4/17/2020,805.45,811.2,784.6,791.25
4/16/2020,801.3,820.3,780.3,805.5
4/15/2020,818.75,831.65,796.4,801.45
4/14/2020,753.85,837.9,753.6,819.2
4/13/2020,748.55,756,742.25,754.3
4/12/2020,751.65,756.3,744.6,749
4/10/2020,751.8,751.8,751.8,751.8
4/9/2020,736.3,757.1,731.9,751.5
4/8/2020,738.2,759.6,725.9,736.45
4/7/2020,746.65,749.8,732.25,738.7
4/6/2020,725.15,750.4,723.65,746.45
4/5/2020,718.75,726.25,718.75,724.7
4/3/2020,729.15,730.5,711.2,724.6
4/2/2020,719.6,734.5,713.25,729.15
4/1/2020,718.1,727.5,701.6,719.1
3/31/2020,723.9,737.15,716.3,718.65
3/30/2020,741.9,744,710.9,723.7
3/29/2020,740.1,745.1,733,741.9
3/27/2020,741.2,755.5,727.2,738.4
3/26/2020,734,744,705,741.15
3/25/2020,734.6,747.8,708.5,733.6
3/24/2020,665.2,734.75,655.5,734.6
3/23/2020,606,666,606,665.15
3/22/2020,612,615.4,594.7,606
3/20/2020,596.05,639.8,595.15,611.4
3/19/2020,642.15,644.9,585.3,595.2
3/18/2020,669,680.8,603.5,642.1
3/17/2020,666.8,717.9,600,669
3/16/2020,757.85,769.85,562,666.15
3/15/2020,763.25,774.9,743.5,757.9
3/13/2020,763.1,818.05,738,763.3
3/12/2020,863.25,868.5,750.45,762.65
3/11/2020,873.5,886.6,861.9,863.2
3/10/2020,872.4,892.05,866.8,873.5
3/9/2020,899.7,900.7,860.9,872.2
3/8/2020,904.1,915.85,896,899.7
3/6/2020,872.85,905.8,855.15,904.35
3/5/2020,875.7,875.9,856.65,872.95
3/4/2020,877.95,889.35,866.7,875.7
3/3/2020,868.7,882.85,859.5,878.25
3/2/2020,852.85,885.2,851.25,868.8
3/1/2020,866.3,866.3,851.2,852.95
2/28/2020,903.45,903.9,847.85,866.35
2/27/2020,911.45,924.8,898.6,903.65
2/26/2020,935.65,937.7,908.9,911.4
2/25/2020,965.9,972.1,922.75,935.7
2/24/2020,976.9,979.9,961.4,966.15
2/23/2020,976.75,981.7,975.65,977.45
2/21/2020,985.65,990.8,972.9,976.75
2/20/2020,"1,010.25","1,010.65",974.55,986.05
2/19/2020,995.75,"1,020.90",995.2,"1,010.85"
2/18/2020,973.05,996.3,972,995.8
2/17/2020,969.1,975.35,967.5,973.1
2/16/2020,967.3,969.5,966.8,969.35
2/14/2020,971.9,979.1,965.75,967.4
2/13/2020,963.75,977.55,963.45,972
2/12/2020,971.8,975.05,957.25,963.95
2/11/2020,965.35,977,962.85,971.75
2/10/2020,970.05,978,956.4,965.45
2/9/2020,970.15,972.6,969.15,970
2/7/2020,968.8,978.7,961.15,970.15
2/6/2020,984.2,991.65,963.3,968.9
2/5/2020,966.85,989.3,963.5,984.2
2/4/2020,971.1,985.2,960.95,966.65
2/3/2020,967.45,976.1,954.3,971.3
2/2/2020,962.65,969.5,961.3,968.25
1/31/2020,981.3,986.9,959.55,962.65
1/30/2020,982.5,985,965.55,981.85
1/29/2020,990.8,"1,000.25",974.25,982.5
1/28/2020,991.1,996.8,983.65,990.7
1/27/2020,"1,003.80","1,005.80",987.4,991.3
1/26/2020,"1,010.55","1,015.05","1,003.10","1,004.05"
1/24/2020,"1,009.00","1,021.90","1,004.25","1,010.25"
1/23/2020,"1,022.65","1,025.35","1,001.15","1,009.05"
1/22/2020,"1,000.90","1,023.70",995.85,"1,022.60"
1/21/2020,"1,026.60","1,030.45",993.85,"1,000.80"
1/20/2020,"1,031.40","1,034.75","1,013.60","1,026.30"
1/19/2020,"1,028.05","1,031.50","1,024.70","1,030.50"
1/17/2020,"1,015.65","1,033.40","1,008.60","1,027.05"
1/16/2020,"1,032.25","1,046.55",999.6,"1,015.30"
1/15/2020,989.9,"1,031.50",988.9,"1,031.50"
1/14/2020,981.2,990.55,970.25,989.25
1/13/2020,983.1,984.6,969.15,980.6
1/12/2020,984.25,984.85,980.6,981.75
1/10/2020,974.05,988.5,967.35,984.3
1/9/2020,960.9,976.4,952.85,973.6
1/8/2020,977.75,982.05,957.4,961
1/7/2020,969.35,981.6,961.65,977.75
1/6/2020,989.95,998.9,960.7,969.35
1/5/2020,988.55,997.35,988.55,989.3
1/3/2020,987.4,"1,001.15",985,988.55
1/2/2020,976.15,998.25,972,986.9
1/1/2020,973.55,976.6,972.65,975.5
12/31/2019,965.65,990.5,965.2,971.9
12/30/2019,956.9,967.9,954.5,964.75
12/29/2019,953.15,956.5,951.9,956
12/27/2019,950.35,956.4,943.95,947.35
12/26/2019,944.1,963.5,941.25,949.1
12/25/2019,945.6,947.15,941.8,943
12/24/2019,932.7,948.15,929.55,945.6
12/23/2019,919,941.2,913.55,932.5
12/22/2019,912.25,919,911.6,918.85
12/20/2019,936.95,939.85,910.8,912.15
12/19/2019,936.9,941.3,928.25,936.4
12/18/2019,929.1,938.9,925.4,935.8
12/17/2019,931.25,936.8,921.3,929.05
12/16/2019,928.9,938.2,928.05,931.15
12/15/2019,930.6,931.1,928.3,928.55
12/13/2019,946.45,947.5,925,930.6
12/12/2019,941.4,951.4,937.3,945.5
12/11/2019,919.35,947.4,917.7,941.4
12/10/2019,896.2,926.6,895.8,918.65
12/9/2019,897.55,902.6,890.05,896.25
12/8/2019,898.45,899.1,896.4,898.1
12/6/2019,898,903.55,892.85,897.9
12/5/2019,900,903.8,886.5,898.7
12/4/2019,912.4,918.35,896.75,900.05
12/3/2019,900.5,913.95,897.55,912
12/2/2019,899.5,906.25,892.8,900.4
12/1/2019,898.05,899.4,896.7,899.25
11/29/2019,895.2,904.2,894.15,898.1
11/28/2019,899.4,899.6,891,895.55
11/27/2019,909.9,910.5,891.3,899.5
11/26/2019,898.4,918.85,896.4,909.8
11/25/2019,894.6,903,892.6,898.45
11/24/2019,893.75,895.05,891.75,894.55
11/22/2019,918.05,919.1,888.4,893.75
11/21/2019,920.3,929.7,912.4,917.5
11/20/2019,912.6,922,908.8,919.8
11/19/2019,897.15,914.3,896.45,912.4
11/18/2019,893.55,901.9,881.15,897.1
11/17/2019,892.55,894.55,891.95,893.25
11/15/2019,882.7,898.7,877.1,892.4
11/14/2019,875.75,886.9,872.3,882.85
11/13/2019,873.7,879.6,869.65,876.1
11/12/2019,876.9,883,867.85,874.05
11/11/2019,890.8,894.9,875.8,877.2
11/10/2019,890.15,892.5,889.95,891.55
11/8/2019,913.85,913.85,889.6,889.7
11/7/2019,932.45,938.05,907.2,914.2
11/6/2019,932.2,936.8,926.2,932.3
11/5/2019,939.65,943.5,928.5,932.25
11/4/2019,955.5,959.9,936.2,939.3
11/3/2019,954.45,957.2,954.1,954.7
11/1/2019,936.6,959.45,933.45,954.65
10/31/2019,928.5,943.4,926.55,936.3
10/30/2019,924.95,931.85,918.4,928.05
10/29/2019,920.5,926.2,912.75,924.6
10/28/2019,931.1,938.35,917.4,920.35
10/27/2019,930.7,931.1,929.6,930.95
10/25/2019,927.55,943.75,927.15,930.55
10/24/2019,922.5,936.8,921.85,927.2
10/23/2019,896.8,927.4,894,922.2
10/22/2019,891.8,897.85,888.2,896.7
10/21/2019,895.45,902.75,888.7,891.6
10/20/2019,894.75,896.8,894.3,895.45
10/18/2019,891.35,898.3,886.9,896.5
10/17/2019,889.7,894.2,884.5,891.7
10/16/2019,888.5,894.9,880.1,889.85
10/15/2019,898.55,906.9,887.25,888.55
10/14/2019,897.6,906.05,894.5,898.6
10/13/2019,899.5,900.75,896.1,897.65
10/11/2019,904.25,911.4,889,901
10/10/2019,895.4,908.7,887.7,904.25
10/9/2019,899.05,901.6,887.6,895.95
10/8/2019,881.95,899.2,881.5,899.05
10/7/2019,884.5,893.8,879.4,881.85
10/6/2019,885.5,887.7,883.95,884.9
10/4/2019,894.2,895.1,876.85,885.45
10/3/2019,893.55,903.9,890.7,894.45
10/2/2019,884.15,897.9,875.55,893.9
10/1/2019,891.6,893.8,879.4,884.35
9/30/2019,938.8,940.65,880.3,892.15
9/29/2019,936.7,940.75,935.3,938.9
9/27/2019,932.8,937.1,919.55,929.6
9/26/2019,928.1,937.75,926.3,932.8
9/25/2019,957.3,958.95,923.75,928.3
9/24/2019,959.55,963.85,948.75,957.05
9/23/2019,950.9,963.65,950.75,959.25
9/22/2019,944.1,951.7,944.1,950.9
9/20/2019,939.9,950.2,937.65,947.3
9/19/2019,924.85,943.9,924.1,940.25
9/18/2019,940.5,944.9,922.6,925.3
9/17/2019,937.85,946.7,930.9,940.5
9/16/2019,958.4,962.15,929.05,938.2
9/15/2019,950.65,959.5,950.65,958.75
9/13/2019,952.45,966.7,948.5,950.65
9/12/2019,948.2,962.95,944.65,952.25
9/11/2019,934.55,948.3,933.95,948.15
9/10/2019,946.2,947.65,930.95,934.85
9/9/2019,950.2,964.65,945.4,946.1
9/8/2019,953.85,960.1,947.4,950.45
9/6/2019,963.45,967.4,929.65,953.3
9/5/2019,991.7,"1,000.80",946.85,962.2
9/4/2019,964.75,994.2,959.3,991.3
9/3/2019,933.2,969.95,930.05,964.5
9/2/2019,940.1,942.3,928.1,933.25
9/1/2019,936.5,942.3,936,940.45
8/30/2019,920.75,944.15,915.95,936.6
8/29/2019,901.7,938.9,897.75,920.75
8/28/2019,870.45,911.85,868.4,901.8
8/27/2019,858.95,871.7,857.6,870.3
8/26/2019,864.25,869.3,855.3,858.75
8/25/2019,860.95,864.75,859.35,864.1
8/23/2019,860.9,872.15,852.5,860.25
8/22/2019,856.15,863.4,848.15,860.8
8/21/2019,850.1,859.05,842.6,855.95
8/20/2019,853,858.5,847.15,850.15
8/19/2019,851.8,860.8,845.4,853.1
8/18/2019,851.35,853.35,850.9,851.9
8/16/2019,842.75,853.25,835.25,851.4
8/15/2019,848.55,850.1,835.85,842.75
8/14/2019,857.6,858.4,846.1,848.65
8/13/2019,862.05,870.1,839.95,857.8
8/12/2019,864.6,865.9,856.45,862.15
8/11/2019,864.45,865.1,863.3,864.5
8/9/2019,871.1,871.85,861.4,864.35
8/8/2019,868.9,873.2,854.75,870.7
8/7/2019,855.4,873.4,849.6,868.85
8/6/2019,860.5,861.05,847.2,855.55
8/5/2019,848.85,863.4,845.7,860.5
8/4/2019,848.25,851.6,848,848.95
8/2/2019,856.7,861.7,845.3,848.2
8/1/2019,868.55,868.6,845.7,856.85
7/31/2019,879,883,866.1,868.6
7/30/2019,883.25,886.5,871.75,878.8
7/29/2019,870.25,886.7,868.25,883.1
7/28/2019,868.8,871,868.8,870.1
7/26/2019,871.45,874.25,863.55,868.6
7/25/2019,881.05,889.6,870.1,871.3
7/24/2019,859.8,882.9,859.1,880.95
7/23/2019,851,862.85,847.4,859.9
7/22/2019,850.9,857,849.65,850.9
7/21/2019,849.35,851.6,848.6,850.7
7/19/2019,854.4,865.4,849.35,849.45
7/18/2019,849.05,859.5,847.1,854.3
7/17/2019,844.3,854.55,838.2,848.85
7/16/2019,845.6,855.3,840.65,844.2
7/15/2019,834.55,850.6,832.4,845.7
7/14/2019,834.15,835,832.9,834.7
7/12/2019,827.6,835,820.65,834.25
7/11/2019,831.35,836.05,825.7,827.4
7/10/2019,813.5,832.65,811.35,831.4
7/9/2019,816.3,816.55,809.35,813.6
7/8/2019,811.95,823.8,811.15,816.6
7/7/2019,813.7,815.9,811.9,812.35
7/5/2019,840,842.7,808.35,813.8
7/4/2019,843.9,845.35,837.05,840.35
7/3/2019,837.85,847.85,832.2,843.85
7/2/2019,835.9,843.25,828.35,837.75
7/1/2019,834.3,851.6,834.2,835.75
6/30/2019,839.5,841.3,833.7,834.4
6/28/2019,822.15,844.9,817.5,839.6
6/27/2019,821.3,822.25,811.8,821.95
6/26/2019,811.6,824.15,808.35,821.45
6/25/2019,820.3,824.7,810.5,811.25
6/24/2019,817.95,821.05,812.05,820.05
6/23/2019,814.95,818.05,813.5,817.95
6/21/2019,810.2,814.5,798.5,809.45
6/20/2019,812.75,823.85,805.1,810.25
6/19/2019,803.4,813.1,797.25,812.55
6/18/2019,792.6,805.2,790.25,803.4
6/17/2019,801.75,803.3,791.3,792.65
6/16/2019,803.5,805.7,801,801.7
6/14/2019,812.35,818.75,801.95,803.6
6/13/2019,811.3,814.8,805.55,812.7
6/12/2019,815.05,819.95,808.45,811.35
6/11/2019,807.7,815.8,800.7,815.2
6/10/2019,809.5,810.05,796.9,807.75
6/9/2019,806.1,810.7,805.65,809.55
6/7/2019,803.4,811.7,800.1,806.15
6/6/2019,806.6,808.35,798.8,803.25
6/5/2019,820.9,833.2,802.25,806.65
6/4/2019,823.05,825.4,816.1,820.75
6/3/2019,794.7,824.15,794.45,823.05
6/2/2019,793,794.95,792.8,794.75
5/31/2019,791.65,796.6,789.65,792.8
5/30/2019,792.2,798.3,788.4,791.65
5/29/2019,800.6,800.65,790.8,792.2
5/28/2019,813,817.7,796.3,800.2
5/27/2019,806.5,813.1,802.35,813.1
5/26/2019,806.15,807.2,804.5,806.7
5/24/2019,801.1,809.2,799.5,805.5
5/23/2019,803.7,804.45,796.7,801.15
5/22/2019,817.55,818.5,802.7,803.5
5/21/2019,816.5,820.45,807.2,817.5
5/20/2019,822.35,827.4,811.5,816.5
5/19/2019,819.6,823.2,818.1,822.45
5/17/2019,835.4,836.1,818.25,819.55
5/16/2019,846.55,852.05,833.1,835.3
5/15/2019,859.6,860.85,844.1,846.8
5/14/2019,860.9,867.9,855.1,859.7
5/13/2019,858.9,865.15,851.4,860.85
5/12/2019,867.2,867.6,858.55,858.9
5/10/2019,854.05,869.1,852.7,867.75
5/9/2019,864.6,866,849.5,854
5/8/2019,873.05,878.95,863,864.4
5/7/2019,884.8,887.45,870.05,873.15
5/6/2019,864.85,885.1,859.4,884.95
5/5/2019,874.75,874.75,863.9,864.8
5/3/2019,853.7,875.7,847.25,874.7
5/2/2019,872.15,873.3,852.7,853.65
5/1/2019,891.4,892.4,867.8,872.2
4/30/2019,901.35,904.55,888.65,891.4
4/29/2019,903.9,905.3,891.8,901.6
4/28/2019,902.9,904.1,902.45,904.1
4/26/2019,890.6,904.2,887.25,902.8
4/25/2019,888.6,892.6,881.15,890.65
4/24/2019,892.95,897.75,886.65,888.6
4/23/2019,904.85,906.55,885.4,893.1
4/22/2019,907.45,918,897.75,904.85
4/21/2019,907.4,909.25,905.85,907.1
4/19/2019,907,907,907,907
4/18/2019,892.9,907.85,885.95,907.4
4/17/2019,885.2,895.15,882.25,892.7
4/16/2019,891.7,896.65,881.2,885.2
4/15/2019,896.25,898.1,883,891.65
4/14/2019,896.1,897.4,894.6,896.4
4/12/2019,897.55,907.8,895.35,895.35
4/11/2019,907.85,914.8,893.3,897.4
4/10/2019,891.5,912.75,890.65,907.95
4/9/2019,910.05,911.85,890.55,891.6
4/8/2019,908.9,920.4,907.65,910.05
4/7/2019,906.55,910.1,904.65,908.75
4/5/2019,902.15,913.4,890.35,905.65
4/4/2019,875.5,904.9,874.6,902.05
4/3/2019,855.85,876.95,855.35,875.5
4/2/2019,855.55,859.3,849.35,856
4/1/2019,856.4,862.3,847.8,855.7
3/31/2019,853.25,858.35,853.25,856.3
3/29/2019,849.2,861.7,844.1,853.4
3/28/2019,859.7,870.65,839.05,849.25
3/27/2019,865.25,876.4,857.05,859.9
3/26/2019,866.7,867.85,855.4,865.3
3/25/2019,850,868.25,846.6,866.6
3/24/2019,855.85,855.85,849.8,849.95
3/22/2019,860.3,867.65,846.75,847.95
3/21/2019,868.45,876.7,858,860.35
3/20/2019,851.7,869,851.4,868.5
3/19/2019,836.1,856.25,835.1,851.7
3/18/2019,830.7,839.7,823.65,836.2
3/17/2019,831.75,832.5,830.15,830.55
3/15/2019,825.45,836.8,825,831.8
3/14/2019,842.05,843.7,824.1,825.4
3/13/2019,836,849.4,832.7,842.05
3/12/2019,820.8,837.9,820.45,835.9
3/11/2019,818.2,821.15,809.6,820.65
3/10/2019,819.05,819.05,814.95,818.15
3/8/2019,816.2,822.5,812.65,818.85
3/7/2019,829,830,814.5,816.5
3/6/2019,838.85,839.9,826.5,829.7
3/5/2019,840.5,843.1,835.05,839.1
3/4/2019,864.2,865.8,837.2,840.6
3/3/2019,864.05,866.05,862.6,863.7
3/1/2019,874.15,877.1,859.4,862.2
2/28/2019,871.95,879.8,865.35,874.1
2/27/2019,863.2,876.8,861.6,871.85
2/26/2019,857.2,864.7,849.25,863.1
2/25/2019,847.15,858.8,846.85,856.8
2/24/2019,846.65,847.45,845.35,846.8
2/22/2019,827.15,847.45,825.9,845.45
2/21/2019,830.8,832.9,820.8,826.9
2/20/2019,821.6,836.1,821,830.4
2/19/2019,808.8,824.1,807.9,821.4
2/18/2019,806.6,811.1,804,808.75
2/17/2019,808.55,809.4,806.55,806.6
2/15/2019,788.85,809.55,785.1,808.55
2/14/2019,788.25,791.3,780.9,788.75
2/13/2019,793.15,796.35,787.35,788.4
2/12/2019,789.3,794.9,785.55,793.55
2/11/2019,802.05,802.05,786,789.75
2/10/2019,802.25,804.1,802.05,802.3
2/8/2019,800.5,803,796,802.2
2/7/2019,807.1,810,796.8,800.8
2/6/2019,821.65,824.8,807.1,807.1
2/5/2019,822.65,827.35,819,821.35
2/4/2019,826.4,828.1,816.4,822.5
2/3/2019,825.6,828.2,824.85,826
2/1/2019,823.7,834.95,820.2,825.9
1/31/2019,820.05,828.15,818.15,823
1/30/2019,816.65,823.8,814.6,819.6
1/29/2019,814.5,821.5,813.3,816.3
1/28/2019,818.4,822.2,811,814
1/27/2019,820.7,820.8,818.35,818.4
1/25/2019,804.75,822,803.85,820.65
1/24/2019,797.15,807.1,792.05,804.6
1/23/2019,793.65,798.2,791,797.55
1/22/2019,798.3,800.9,788.85,794
1/21/2019,801.25,803.9,796.4,798.45
1/20/2019,800,802.95,796.4,801.35
1/18/2019,812.25,818.1,797.75,800.3
1/17/2019,809.15,816,803.65,812.4
1/16/2019,803.65,810.7,800.3,809.35
1/15/2019,808.3,809.75,798.75,803.8
1/14/2019,814.25,816.7,801.8,808.7
1/13/2019,814.4,815.2,813.75,814.3
1/11/2019,824.3,829,813.5,813.8
1/10/2019,829.9,833.1,823,823.9
1/9/2019,825.8,830.3,822.7,829.65
1/8/2019,826.8,830.5,818.9,825.45
1/7/2019,825.1,836.5,823.4,826.4
1/6/2019,825.75,828,823.95,824.85
1/4/2019,803.8,828.5,800.2,826.7
1/3/2019,798.6,806.2,795.35,804
1/2/2019,800.8,805.6,788.1,798.7
1/1/2019,801.15,801.4,799.1,800.6
12/31/2018,795.95,802.8,793.1,801.4
12/30/2018,795.8,797.5,795.6,796.2
12/28/2018,795.6,800.5,787.75,790.25
12/27/2018,799.4,802.2,785.1,795.5
12/26/2018,788.75,804.3,788.75,799.25
12/25/2018,788.8,790.75,788.35,788.9
12/24/2018,791.85,798.3,788.3,788.4
12/23/2018,790.2,792.6,790.2,791.95
12/21/2018,796.5,798.6,788,789.05
12/20/2018,787.6,798.8,785,796.4
12/19/2018,792.75,799.3,785.6,787.7
12/18/2018,793.25,795.75,786.1,792.9
12/17/2018,787.4,798.25,782.7,793.1
12/16/2018,786.9,787.65,786.2,787.35
12/14/2018,796.7,797.5,781.3,787.35
12/13/2018,804.6,808.6,790.7,796.8
12/12/2018,787.25,807.5,785.4,804.65
12/11/2018,783.55,791.3,780.1,787.35
12/10/2018,792.9,795.05,778.7,783.75
12/9/2018,794.1,795.8,793,793.1
12/7/2018,789.5,796.7,785.3,794.3
12/6/2018,802.05,803.7,785,789.8
12/5/2018,804.65,805.55,791.3,802.05
12/4/2018,808.5,811.2,799.7,804.55
12/3/2018,808,816.5,805.3,808.5
12/2/2018,802.1,808.5,801.7,807.9
11/30/2018,822.2,823,799.2,801
11/29/2018,828,832.5,818.9,822.2
11/28/2018,836.5,837.2,816.7,827.8
11/27/2018,846.5,848.7,832.7,836.5
11/26/2018,843.8,852.2,843.2,846.5
11/25/2018,842.9,844.3,842.7,843.8
11/23/2018,850,850.6,839.9,843.1
11/22/2018,849.1,852.8,847.3,850
11/21/2018,844.3,853.3,842.3,849.1
11/20/2018,855.7,858.1,840.8,844.3
11/19/2018,848,858.6,845,855.7
