Date,Open,High,Low,Close
10/2/2020,"3,338.90","3,369.10","3,323.70","3,348.40"
10/1/2020,"3,385.90","3,397.20","3,361.40","3,380.80"
9/30/2020,"3,341.20","3,393.60","3,340.50","3,363.00"
9/29/2020,"3,350.90","3,357.90","3,327.50","3,335.50"
9/28/2020,"3,333.90","3,360.70","3,332.90","3,351.60"
9/25/2020,"3,236.70","3,306.90","3,228.40","3,298.50"
9/24/2020,"3,226.10","3,278.70","3,209.40","3,246.60"
9/23/2020,"3,320.10","3,323.30","3,232.60","3,236.90"
9/22/2020,"3,295.80","3,320.30","3,270.90","3,315.60"
9/21/2020,"3,285.60","3,285.60","3,229.10","3,281.10"
9/18/2020,"3,357.40","3,362.30","3,292.40","3,319.50"
9/17/2020,"3,346.90","3,375.20","3,328.80","3,357.00"
9/16/2020,"3,411.20","3,428.90","3,384.40","3,385.50"
9/15/2020,"3,407.70","3,419.50","3,389.20","3,401.20"
9/14/2020,"3,363.60","3,402.90","3,363.60","3,383.50"
9/11/2020,"3,352.70","3,368.90","3,310.50","3,341.00"
9/10/2020,"3,412.60","3,425.60","3,329.20","3,339.20"
9/9/2020,"3,369.80","3,424.80","3,366.80","3,399.00"
9/8/2020,"3,371.90","3,380.00","3,329.30","3,331.80"
9/4/2020,"3,453.60","3,479.20","3,349.60","3,427.00"
9/3/2020,"3,564.70","3,564.80","3,427.40","3,455.10"
9/2/2020,"3,543.80","3,588.10","3,535.20","3,580.80"
9/1/2020,"3,507.40","3,528.00","3,494.60","3,526.70"
8/31/2020,"3,509.70","3,514.80","3,493.20","3,500.30"
8/28/2020,"3,494.70","3,509.20","3,484.30","3,508.00"
8/27/2020,"3,485.10","3,501.40","3,468.30","3,484.60"
8/26/2020,"3,450.00","3,481.10","3,444.20","3,478.70"
8/25/2020,"3,435.90","3,444.20","3,425.80","3,443.60"
8/24/2020,"3,418.10","3,432.10","3,413.10","3,431.30"
8/21/2020,"3,386.00","3,400.00","3,379.30","3,397.20"
8/20/2020,"3,360.50","3,390.80","3,354.70","3,385.50"
8/19/2020,"3,392.50","3,399.50","3,369.70","3,374.80"
8/18/2020,"3,387.00","3,395.10","3,370.20","3,389.80"
8/17/2020,"3,380.90","3,387.60","3,379.20","3,382.00"
8/14/2020,"3,368.70","3,378.50","3,361.60","3,372.80"
8/13/2020,"3,372.90","3,387.20","3,363.30","3,373.40"
8/12/2020,"3,355.50","3,387.90","3,355.50","3,380.30"
8/11/2020,"3,370.30","3,381.00","3,326.40","3,333.70"
8/10/2020,"3,356.00","3,363.30","3,335.40","3,360.50"
8/7/2020,"3,340.10","3,352.50","3,328.70","3,351.30"
8/6/2020,"3,323.20","3,351.00","3,318.10","3,349.20"
8/5/2020,"3,317.40","3,330.80","3,317.40","3,327.80"
8/4/2020,"3,289.90","3,306.80","3,286.40","3,306.50"
8/3/2020,"3,288.30","3,302.70","3,284.50","3,294.60"
7/31/2020,"3,270.40","3,272.20","3,220.30","3,271.10"
7/30/2020,"3,231.80","3,250.90","3,204.10","3,246.20"
7/29/2020,"3,227.20","3,264.70","3,227.20","3,258.40"
7/28/2020,"3,234.30","3,243.70","3,216.20","3,218.40"
7/27/2020,"3,219.80","3,241.40","3,214.20","3,239.40"
7/24/2020,"3,218.60","3,227.30","3,200.10","3,215.60"
7/23/2020,"3,271.60","3,280.00","3,222.70","3,235.70"
7/22/2020,"3,254.90","3,279.30","3,253.10","3,276.00"
7/21/2020,"3,268.50","3,277.30","3,247.80","3,257.30"
7/20/2020,"3,224.30","3,258.60","3,215.20","3,251.80"
7/17/2020,"3,224.20","3,233.50","3,205.70","3,224.70"
7/16/2020,"3,208.40","3,220.40","3,198.60","3,215.60"
7/15/2020,"3,226.00","3,238.30","3,200.80","3,226.60"
7/14/2020,"3,141.10","3,200.90","3,127.70","3,197.50"
7/13/2020,"3,205.10","3,235.30","3,149.40","3,155.20"
7/10/2020,"3,152.50","3,186.80","3,136.20","3,185.00"
7/9/2020,"3,176.20","3,179.80","3,115.70","3,152.10"
7/8/2020,"3,153.10","3,171.80","3,136.50","3,169.90"
7/7/2020,"3,166.40","3,184.20","3,142.90","3,145.30"
7/6/2020,"3,155.30","3,182.60","3,155.30","3,179.70"
7/2/2020,"3,143.60","3,165.80","3,124.50","3,130.00"
7/1/2020,"3,105.90","3,128.40","3,101.20","3,115.90"
6/30/2020,"3,050.20","3,111.50","3,047.80","3,100.30"
6/29/2020,"3,018.60","3,053.90","2,999.70","3,053.20"
6/26/2020,"3,073.20","3,073.70","3,004.60","3,009.10"
6/25/2020,"3,046.60","3,086.20","3,024.00","3,083.80"
6/24/2020,"3,114.40","3,115.00","3,032.10","3,050.30"
6/23/2020,"3,138.70","3,154.90","3,127.10","3,131.30"
6/22/2020,"3,094.40","3,120.90","3,079.40","3,117.90"
6/19/2020,"3,140.30","3,155.50","3,083.10","3,097.70"
6/18/2020,"3,101.60","3,120.00","3,093.50","3,115.30"
6/17/2020,"3,136.10","3,141.20","3,108.00","3,113.50"
6/16/2020,"3,131.00","3,153.40","3,076.10","3,124.70"
6/15/2020,"2,993.80","3,079.80","2,965.70","3,066.60"
6/12/2020,"3,071.00","3,088.40","2,984.50","3,041.30"
6/11/2020,"3,123.50","3,123.50","2,999.50","3,002.10"
6/10/2020,"3,213.40","3,223.30","3,181.50","3,190.10"
6/9/2020,"3,213.30","3,222.70","3,193.10","3,207.20"
6/8/2020,"3,199.90","3,233.10","3,196.00","3,232.40"
6/5/2020,"3,163.80","3,211.70","3,163.80","3,193.90"
6/4/2020,"3,111.60","3,128.90","3,090.40","3,112.30"
6/3/2020,"3,098.90","3,130.90","3,098.90","3,122.90"
6/2/2020,"3,064.80","3,081.10","3,051.60","3,080.80"
6/1/2020,"3,038.80","3,062.20","3,031.50","3,055.70"
5/29/2020,"3,025.20","3,049.20","2,998.60","3,044.30"
5/28/2020,"3,046.60","3,068.70","3,023.40","3,029.70"
5/27/2020,"3,015.70","3,036.20","2,969.80","3,036.10"
5/26/2020,"3,004.10","3,021.70","2,988.20","2,991.80"
5/22/2020,"2,948.10","2,956.80","2,933.60","2,955.40"
5/21/2020,"2,969.90","2,978.50","2,938.60","2,948.50"
5/20/2020,"2,953.60","2,980.30","2,953.60","2,971.60"
5/19/2020,"2,948.60","2,964.20","2,922.30","2,922.90"
5/18/2020,"2,913.90","2,968.10","2,913.90","2,953.90"
5/15/2020,"2,829.90","2,865.00","2,816.80","2,863.70"
5/14/2020,"2,794.50","2,852.80","2,766.60","2,852.50"
5/13/2020,"2,865.90","2,874.10","2,793.20","2,820.00"
5/12/2020,"2,939.50","2,945.80","2,869.60","2,870.10"
5/11/2020,"2,915.50","2,944.20","2,903.40","2,930.30"
5/8/2020,"2,908.80","2,932.20","2,902.90","2,929.80"
5/7/2020,"2,878.30","2,901.90","2,876.50","2,881.20"
5/6/2020,"2,883.10","2,891.10","2,847.70","2,848.40"
5/5/2020,"2,868.90","2,898.20","2,863.60","2,868.40"
5/4/2020,"2,815.00","2,844.20","2,797.80","2,842.70"
5/1/2020,"2,869.10","2,869.10","2,821.60","2,830.70"
4/30/2020,"2,930.90","2,930.90","2,892.50","2,912.40"
4/29/2020,"2,918.50","2,954.90","2,912.20","2,939.50"
4/28/2020,"2,910.00","2,921.20","2,860.70","2,863.40"
4/27/2020,"2,854.70","2,887.70","2,852.90","2,878.50"
4/24/2020,"2,812.60","2,842.70","2,791.80","2,836.70"
4/23/2020,"2,810.40","2,844.90","2,794.30","2,797.80"
4/22/2020,"2,787.90","2,815.10","2,775.90","2,799.30"
4/21/2020,"2,784.80","2,785.50","2,727.10","2,736.60"
4/20/2020,"2,845.60","2,869.00","2,820.40","2,823.20"
4/17/2020,"2,842.40","2,879.20","2,830.90","2,874.60"
4/16/2020,"2,799.30","2,806.50","2,764.30","2,799.60"
4/15/2020,"2,795.60","2,801.90","2,761.50","2,783.40"
4/14/2020,"2,805.10","2,851.80","2,805.10","2,846.10"
4/13/2020,"2,782.50","2,782.50","2,721.20","2,761.60"
4/9/2020,"2,777.00","2,818.60","2,762.40","2,789.80"
4/8/2020,"2,685.00","2,760.80","2,663.30","2,750.00"
4/7/2020,"2,738.70","2,756.90","2,657.70","2,659.40"
4/6/2020,"2,578.30","2,676.80","2,574.60","2,663.70"
4/3/2020,"2,514.90","2,538.20","2,460.00","2,488.70"
4/2/2020,"2,458.50","2,533.20","2,455.80","2,526.90"
4/1/2020,"2,498.10","2,522.80","2,447.50","2,470.50"
3/31/2020,"2,614.70","2,641.40","2,571.20","2,584.60"
3/30/2020,"2,559.00","2,631.80","2,545.30","2,626.70"
3/27/2020,"2,555.90","2,615.90","2,520.00","2,541.50"
3/26/2020,"2,501.30","2,637.00","2,500.70","2,630.10"
3/25/2020,"2,457.80","2,571.40","2,407.50","2,475.60"
3/24/2020,"2,344.40","2,449.70","2,344.40","2,447.30"
3/23/2020,"2,290.70","2,300.70","2,191.90","2,237.40"
3/20/2020,"2,431.90","2,453.00","2,295.60","2,304.90"
3/19/2020,"2,393.50","2,467.00","2,319.80","2,409.40"
3/18/2020,"2,436.50","2,453.60","2,280.50","2,398.10"
3/17/2020,"2,425.70","2,553.90","2,367.00","2,529.20"
3/16/2020,"2,508.60","2,563.00","2,380.90","2,386.10"
3/13/2020,"2,570.00","2,711.30","2,492.40","2,711.00"
3/12/2020,"2,630.90","2,660.90","2,478.90","2,480.60"
3/11/2020,"2,825.60","2,825.60","2,707.20","2,741.40"
3/10/2020,"2,813.50","2,882.60","2,734.00","2,882.20"
3/9/2020,"2,863.90","2,863.90","2,734.40","2,746.60"
3/6/2020,"2,954.20","2,985.90","2,901.50","2,972.40"
3/5/2020,"3,075.70","3,083.00","2,999.80","3,023.90"
3/4/2020,"3,045.80","3,131.00","3,034.40","3,130.10"
3/3/2020,"3,096.50","3,136.70","2,976.60","3,003.40"
3/2/2020,"2,974.30","3,091.00","2,945.20","3,090.20"
2/28/2020,"2,916.90","2,959.70","2,855.80","2,954.20"
2/27/2020,"3,062.50","3,097.10","2,977.40","2,978.80"
2/26/2020,"3,139.90","3,182.50","3,109.00","3,116.40"
2/25/2020,"3,238.90","3,247.00","3,118.80","3,128.20"
2/24/2020,"3,257.60","3,259.80","3,214.70","3,225.90"
2/21/2020,"3,360.50","3,360.80","3,328.40","3,337.80"
2/20/2020,"3,380.40","3,389.20","3,341.00","3,373.20"
2/19/2020,"3,380.40","3,393.50","3,378.80","3,386.20"
2/18/2020,"3,369.00","3,375.00","3,355.60","3,370.30"
2/14/2020,"3,378.10","3,380.70","3,366.20","3,380.20"
2/13/2020,"3,365.90","3,385.10","3,360.50","3,373.90"
2/12/2020,"3,370.50","3,381.50","3,369.70","3,379.40"
2/11/2020,"3,365.90","3,375.60","3,352.70","3,357.80"
2/10/2020,"3,318.30","3,352.30","3,317.80","3,352.10"
2/7/2020,"3,335.50","3,341.40","3,322.10","3,327.70"
2/6/2020,"3,344.90","3,348.00","3,334.40","3,345.80"
2/5/2020,"3,324.90","3,337.60","3,313.80","3,334.70"
2/4/2020,"3,280.60","3,306.90","3,280.60","3,297.60"
2/3/2020,"3,235.70","3,268.40","3,235.70","3,248.90"
1/31/2020,"3,282.30","3,282.30","3,214.70","3,225.50"
1/30/2020,"3,256.40","3,285.90","3,242.80","3,283.70"
1/29/2020,"3,289.50","3,293.50","3,271.90","3,273.40"
1/28/2020,"3,255.30","3,285.80","3,253.20","3,276.20"
1/27/2020,"3,247.20","3,258.80","3,234.50","3,243.60"
1/24/2020,"3,333.10","3,333.20","3,281.50","3,295.50"
1/23/2020,"3,315.80","3,326.90","3,301.90","3,325.50"
1/22/2020,"3,330.00","3,337.80","3,320.00","3,321.80"
1/21/2020,"3,321.00","3,329.80","3,316.60","3,320.80"
1/17/2020,"3,323.70","3,329.90","3,318.90","3,329.60"
1/16/2020,"3,303.00","3,317.10","3,302.80","3,316.80"
1/15/2020,"3,282.30","3,298.70","3,280.70","3,289.30"
1/14/2020,"3,285.30","3,294.20","3,277.20","3,283.20"
1/13/2020,"3,271.10","3,288.10","3,268.40","3,288.10"
1/10/2020,"3,281.80","3,283.00","3,260.90","3,265.30"
1/9/2020,"3,266.00","3,275.60","3,263.70","3,274.70"
1/8/2020,"3,238.60","3,267.10","3,236.70","3,253.10"
1/7/2020,"3,241.90","3,244.90","3,232.40","3,237.20"
1/6/2020,"3,217.60","3,246.80","3,214.60","3,246.30"
1/3/2020,"3,226.40","3,246.20","3,222.30","3,234.80"
1/2/2020,"3,244.70","3,258.10","3,235.50","3,257.80"
12/31/2019,"3,215.20","3,231.70","3,212.00","3,230.80"
12/30/2019,"3,240.10","3,240.90","3,216.60","3,221.30"
12/27/2019,"3,247.20","3,247.90","3,234.40","3,240.00"
12/26/2019,"3,227.20","3,240.10","3,227.20","3,239.90"
12/24/2019,"3,225.40","3,226.40","3,220.50","3,223.40"
12/23/2019,"3,226.10","3,227.80","3,222.30","3,224.00"
12/20/2019,"3,223.30","3,225.70","3,216.00","3,221.20"
12/19/2019,"3,192.30","3,205.50","3,192.30","3,205.40"
12/18/2019,"3,195.20","3,198.50","3,191.10","3,191.10"
12/17/2019,"3,195.40","3,198.20","3,191.00","3,192.50"
12/16/2019,"3,183.60","3,197.70","3,183.60","3,191.40"
12/13/2019,"3,166.70","3,182.70","3,156.50","3,168.80"
12/12/2019,"3,141.20","3,176.30","3,138.50","3,168.60"
12/11/2019,"3,135.80","3,144.00","3,133.20","3,141.60"
12/10/2019,"3,135.40","3,142.10","3,126.10","3,132.50"
12/9/2019,"3,141.90","3,148.90","3,135.50","3,136.00"
12/6/2019,"3,134.60","3,150.60","3,134.60","3,145.90"
12/5/2019,"3,119.20","3,119.40","3,103.80","3,117.40"
12/4/2019,"3,103.50","3,119.40","3,102.50","3,112.80"
12/3/2019,"3,087.40","3,095.00","3,070.30","3,093.20"
12/2/2019,"3,143.80","3,144.30","3,110.80","3,113.90"
11/29/2019,"3,147.20","3,150.30","3,139.30","3,141.00"
11/27/2019,"3,145.50","3,154.30","3,143.40","3,153.60"
11/26/2019,"3,134.80","3,142.70","3,131.00","3,140.50"
11/25/2019,"3,117.40","3,133.80","3,117.40","3,133.60"
11/22/2019,"3,111.40","3,112.90","3,099.30","3,110.30"
11/21/2019,"3,108.50","3,110.10","3,094.60","3,103.50"
11/20/2019,"3,114.70","3,119.00","3,091.40","3,108.50"
11/19/2019,"3,127.40","3,127.60","3,113.50","3,120.20"
11/18/2019,"3,117.90","3,124.20","3,112.10","3,122.00"
11/15/2019,"3,107.90","3,120.50","3,104.60","3,120.50"
11/14/2019,"3,090.80","3,098.20","3,083.30","3,096.60"
11/13/2019,"3,084.20","3,098.10","3,078.80","3,094.00"
11/12/2019,"3,089.30","3,102.60","3,084.70","3,091.80"
11/11/2019,"3,080.30","3,088.30","3,075.80","3,087.00"
11/8/2019,"3,081.20","3,093.10","3,073.60","3,093.10"
11/7/2019,"3,087.00","3,097.80","3,080.20","3,085.20"
11/6/2019,"3,075.10","3,078.30","3,065.90","3,076.80"
11/5/2019,"3,080.80","3,083.90","3,072.20","3,074.60"
11/4/2019,"3,079.00","3,085.20","3,074.90","3,078.30"
11/1/2019,"3,050.70","3,066.90","3,050.70","3,066.90"
10/31/2019,"3,046.90","3,046.90","3,023.20","3,037.60"
10/30/2019,"3,039.70","3,050.10","3,026.00","3,046.80"
10/29/2019,"3,035.40","3,047.90","3,034.80","3,036.90"
10/28/2019,"3,032.10","3,044.10","3,032.10","3,039.40"
10/25/2019,"3,003.30","3,027.40","3,001.90","3,022.60"
10/24/2019,"3,014.80","3,016.10","3,000.40","3,010.30"
10/23/2019,"2,994.00","3,004.80","2,991.20","3,004.50"
10/22/2019,"3,010.70","3,014.60","2,995.00","2,996.00"
10/21/2019,"2,996.50","3,007.30","2,995.30","3,006.70"
10/18/2019,"2,996.80","3,000.00","2,976.30","2,986.20"
10/17/2019,"3,000.80","3,008.30","2,991.80","2,997.90"
10/16/2019,"2,989.70","2,997.50","2,985.20","2,989.70"
10/15/2019,"2,973.60","3,003.30","2,973.60","2,995.70"
10/14/2019,"2,965.80","2,972.80","2,962.90","2,966.20"
10/11/2019,"2,963.10","2,993.30","2,963.10","2,970.30"
10/10/2019,"2,918.60","2,948.50","2,917.10","2,938.10"
10/9/2019,"2,911.10","2,929.30","2,907.40","2,919.40"
10/8/2019,"2,920.40","2,925.50","2,892.70","2,893.10"
10/7/2019,"2,944.20","2,959.80","2,935.70","2,938.80"
10/4/2019,"2,918.60","2,953.70","2,918.60","2,952.00"
10/3/2019,"2,885.40","2,911.10","2,855.90","2,910.60"
10/2/2019,"2,924.80","2,924.80","2,874.90","2,887.60"
10/1/2019,"2,983.70","2,992.50","2,938.70","2,940.20"
9/30/2019,"2,967.10","2,983.80","2,967.10","2,976.70"
9/27/2019,"2,985.50","2,987.30","2,945.50","2,961.80"
9/26/2019,"2,985.70","2,987.30","2,963.70","2,977.60"
9/25/2019,"2,968.30","2,989.80","2,952.90","2,984.90"
9/24/2019,"3,002.40","3,008.00","2,957.70","2,966.60"
9/23/2019,"2,983.50","2,999.20","2,982.20","2,991.80"
9/20/2019,"3,008.40","3,016.40","2,984.70","2,992.10"
9/19/2019,"3,010.40","3,022.00","3,003.20","3,006.80"
9/18/2019,"3,001.50","3,007.80","2,978.60","3,006.70"
9/17/2019,"2,995.70","3,006.20","2,993.70","3,005.70"
9/16/2019,"2,996.40","3,002.20","2,990.70","2,998.00"
9/13/2019,"3,012.20","3,017.30","3,002.90","3,007.40"
9/12/2019,"3,009.10","3,020.70","3,000.90","3,009.60"
9/11/2019,"2,981.40","3,000.90","2,975.30","3,000.90"
9/10/2019,"2,971.00","2,979.40","2,957.00","2,979.40"
9/9/2019,"2,988.40","2,989.40","2,969.40","2,978.40"
9/6/2019,"2,980.30","2,985.00","2,972.50","2,978.70"
9/5/2019,"2,960.60","2,985.90","2,960.60","2,976.00"
9/4/2019,"2,924.70","2,938.80","2,921.90","2,937.80"
9/3/2019,"2,909.00","2,914.40","2,891.80","2,906.30"
8/30/2019,"2,937.10","2,940.40","2,913.30","2,926.50"
8/29/2019,"2,910.40","2,930.50","2,905.70","2,924.60"
8/28/2019,"2,861.30","2,890.00","2,853.10","2,887.90"
8/27/2019,"2,893.10","2,898.80","2,860.60","2,869.20"
8/26/2019,"2,866.70","2,879.30","2,856.00","2,878.40"
8/23/2019,"2,911.10","2,927.00","2,835.00","2,847.10"
8/22/2019,"2,930.90","2,939.10","2,904.50","2,922.90"
8/21/2019,"2,922.00","2,928.70","2,917.90","2,924.40"
8/20/2019,"2,919.00","2,923.60","2,899.60","2,900.50"
8/19/2019,"2,913.50","2,931.00","2,913.50","2,923.70"
8/16/2019,"2,864.70","2,893.60","2,864.70","2,888.70"
8/15/2019,"2,846.20","2,856.70","2,825.50","2,847.60"
8/14/2019,"2,894.20","2,894.20","2,839.60","2,840.60"
8/13/2019,"2,880.70","2,943.30","2,877.10","2,926.30"
8/12/2019,"2,907.10","2,907.60","2,873.10","2,883.80"
8/9/2019,"2,930.50","2,935.80","2,900.20","2,918.70"
8/8/2019,"2,896.20","2,938.70","2,894.50","2,938.10"
8/7/2019,"2,858.70","2,892.20","2,825.70","2,884.00"
8/6/2019,"2,861.20","2,884.40","2,847.40","2,881.80"
8/5/2019,"2,898.10","2,898.10","2,822.10","2,844.70"
8/2/2019,"2,943.90","2,945.50","2,914.10","2,932.10"
8/1/2019,"2,980.30","3,013.60","2,945.20","2,953.60"
7/31/2019,"3,016.20","3,017.40","2,958.10","2,980.40"
7/30/2019,"3,007.70","3,017.20","3,000.90","3,013.20"
7/29/2019,"3,024.50","3,025.60","3,014.30","3,021.00"
7/26/2019,"3,013.20","3,028.00","3,012.60","3,025.90"
7/25/2019,"3,016.30","3,016.30","2,997.20","3,003.70"
7/24/2019,"2,998.80","3,019.60","2,996.80","3,019.60"
7/23/2019,"2,994.70","3,005.90","2,988.60","3,005.50"
7/22/2019,"2,981.90","2,990.70","2,976.70","2,985.00"
7/19/2019,"3,004.30","3,006.00","2,975.90","2,976.60"
7/18/2019,"2,978.90","2,998.30","2,973.10","2,995.10"
7/17/2019,"3,005.10","3,005.30","2,984.20","2,984.40"
7/16/2019,"3,012.10","3,015.00","3,001.20","3,004.00"
7/15/2019,"3,017.80","3,017.80","3,008.80","3,014.30"
7/12/2019,"3,003.40","3,013.90","3,001.90","3,013.80"
7/11/2019,"2,999.60","3,002.30","2,988.80","2,999.90"
7/10/2019,"2,989.30","3,003.00","2,984.60","2,993.10"
7/9/2019,"2,965.50","2,981.90","2,963.40","2,979.60"
7/8/2019,"2,979.80","2,980.80","2,970.10","2,975.90"
7/5/2019,"2,984.20","2,994.00","2,968.00","2,990.40"
7/3/2019,"2,978.10","2,995.80","2,978.00","2,995.80"
7/2/2019,"2,964.70","2,973.20","2,955.90","2,973.00"
7/1/2019,"2,971.40","2,977.90","2,952.20","2,964.30"
6/28/2019,"2,932.90","2,944.00","2,929.10","2,941.80"
6/27/2019,"2,919.70","2,929.30","2,918.60","2,924.90"
6/26/2019,"2,926.10","2,932.60","2,913.00","2,913.80"
6/25/2019,"2,945.80","2,946.50","2,916.00","2,917.40"
6/24/2019,"2,951.40","2,954.90","2,944.10","2,945.30"
6/21/2019,"2,952.70","2,964.20","2,946.90","2,950.50"
6/20/2019,"2,949.60","2,958.10","2,931.50","2,954.20"
6/19/2019,"2,920.60","2,931.70","2,911.40","2,926.50"
6/18/2019,"2,906.70","2,930.80","2,905.40","2,917.80"
6/17/2019,"2,889.80","2,897.30","2,887.30","2,889.70"
6/14/2019,"2,886.80","2,894.40","2,879.60","2,887.00"
6/13/2019,"2,886.20","2,895.20","2,882.00","2,891.60"
6/12/2019,"2,882.70","2,888.60","2,874.70","2,879.80"
6/11/2019,"2,903.30","2,910.60","2,878.50","2,885.70"
6/10/2019,"2,885.80","2,904.80","2,885.50","2,886.70"
6/7/2019,"2,852.90","2,885.00","2,852.90","2,873.30"
6/6/2019,"2,828.50","2,852.10","2,822.40","2,843.50"
6/5/2019,"2,818.10","2,827.30","2,800.90","2,826.20"
6/4/2019,"2,762.60","2,804.50","2,762.60","2,803.30"
6/3/2019,"2,751.50","2,763.10","2,728.80","2,744.40"
5/31/2019,"2,766.20","2,769.00","2,750.50","2,752.10"
5/30/2019,"2,786.90","2,799.00","2,776.70","2,788.90"
5/29/2019,"2,790.20","2,792.00","2,766.10","2,783.00"
5/28/2019,"2,830.00","2,840.50","2,801.60","2,802.40"
5/24/2019,"2,832.40","2,841.40","2,820.20","2,826.10"
5/23/2019,"2,836.70","2,836.70","2,805.50","2,822.20"
5/22/2019,"2,856.10","2,865.50","2,851.10","2,856.30"
5/21/2019,"2,854.00","2,868.90","2,854.00","2,864.40"
5/20/2019,"2,841.90","2,853.90","2,831.30","2,840.20"
5/17/2019,"2,858.60","2,885.50","2,854.20","2,859.50"
5/16/2019,"2,855.80","2,892.20","2,855.80","2,876.30"
5/15/2019,"2,820.40","2,858.70","2,815.10","2,851.00"
5/14/2019,"2,820.10","2,852.50","2,820.10","2,834.40"
5/13/2019,"2,840.20","2,840.20","2,801.40","2,811.90"
5/10/2019,"2,863.10","2,891.30","2,825.40","2,881.40"
5/9/2019,"2,859.80","2,876.00","2,836.40","2,870.70"
5/8/2019,"2,879.60","2,898.00","2,873.30","2,879.40"
5/7/2019,"2,913.00","2,913.00","2,862.60","2,884.10"
5/6/2019,"2,908.90","2,937.30","2,898.20","2,932.50"
5/3/2019,"2,929.20","2,947.80","2,929.20","2,945.60"
5/2/2019,"2,922.20","2,931.70","2,900.50","2,917.50"
5/1/2019,"2,952.30","2,954.10","2,923.40","2,923.70"
4/30/2019,"2,937.10","2,948.20","2,924.10","2,945.80"
4/29/2019,"2,940.60","2,949.50","2,939.30","2,943.00"
4/26/2019,"2,925.80","2,939.90","2,917.60","2,939.90"
4/25/2019,"2,929.00","2,933.10","2,912.80","2,926.20"
4/24/2019,"2,934.00","2,936.80","2,926.10","2,927.20"
4/23/2019,"2,910.00","2,936.30","2,908.50","2,933.70"
4/22/2019,"2,898.80","2,909.50","2,896.30","2,908.00"
4/18/2019,"2,904.80","2,908.40","2,891.90","2,905.00"
4/17/2019,"2,916.00","2,918.00","2,895.40","2,900.40"
4/16/2019,"2,912.30","2,916.10","2,900.70","2,907.10"
4/15/2019,"2,908.30","2,909.60","2,896.50","2,905.60"
4/12/2019,"2,900.90","2,910.50","2,898.40","2,907.40"
4/11/2019,"2,891.90","2,893.40","2,882.00","2,888.30"
4/10/2019,"2,881.40","2,889.70","2,879.10","2,888.20"
4/9/2019,"2,886.60","2,886.90","2,873.30","2,878.20"
4/8/2019,"2,888.50","2,895.90","2,880.80","2,895.80"
4/5/2019,"2,884.20","2,893.20","2,883.00","2,892.70"
4/4/2019,"2,874.00","2,881.30","2,867.10","2,879.40"
4/3/2019,"2,876.10","2,885.20","2,865.20","2,873.40"
4/2/2019,"2,868.20","2,872.90","2,858.80","2,867.20"
4/1/2019,"2,848.60","2,869.40","2,848.60","2,867.20"
3/29/2019,"2,828.30","2,836.00","2,819.20","2,834.40"
3/28/2019,"2,809.40","2,819.70","2,798.80","2,815.40"
3/27/2019,"2,819.70","2,825.60","2,787.70","2,805.40"
3/26/2019,"2,812.70","2,829.90","2,804.00","2,818.50"
3/25/2019,"2,796.00","2,809.80","2,785.00","2,798.40"
3/22/2019,"2,844.50","2,846.20","2,800.50","2,800.70"
3/21/2019,"2,819.70","2,860.30","2,817.40","2,854.90"
3/20/2019,"2,831.30","2,843.50","2,812.40","2,824.20"
3/19/2019,"2,840.80","2,852.40","2,823.30","2,832.60"
3/18/2019,"2,822.60","2,835.40","2,822.00","2,832.90"
3/15/2019,"2,810.80","2,830.70","2,810.80","2,822.50"
3/14/2019,"2,810.40","2,815.00","2,803.50","2,808.50"
3/13/2019,"2,799.80","2,821.20","2,799.80","2,810.90"
3/12/2019,"2,787.30","2,798.30","2,786.70","2,791.50"
3/11/2019,"2,747.60","2,784.00","2,747.60","2,783.30"
3/8/2019,"2,730.80","2,744.10","2,722.30","2,743.10"
3/7/2019,"2,766.50","2,767.20","2,739.10","2,748.90"
3/6/2019,"2,790.30","2,790.30","2,768.70","2,771.40"
3/5/2019,"2,794.40","2,796.40","2,783.00","2,789.70"
3/4/2019,"2,814.40","2,816.90","2,767.70","2,792.80"
3/1/2019,"2,798.20","2,808.00","2,787.40","2,803.70"
2/28/2019,"2,788.10","2,793.70","2,782.50","2,784.50"
2/27/2019,"2,787.50","2,795.80","2,775.10","2,792.40"
2/26/2019,"2,792.40","2,803.10","2,789.50","2,793.90"
2/25/2019,"2,804.30","2,813.50","2,795.00","2,796.10"
2/22/2019,"2,780.70","2,794.20","2,779.10","2,792.70"
2/21/2019,"2,780.20","2,781.60","2,764.60","2,774.90"
2/20/2019,"2,779.10","2,789.90","2,774.10","2,784.70"
2/19/2019,"2,769.30","2,787.30","2,767.30","2,779.80"
2/15/2019,"2,760.20","2,775.70","2,760.20","2,775.60"
2/14/2019,"2,743.50","2,757.90","2,731.20","2,745.70"
2/13/2019,"2,750.30","2,761.80","2,748.60","2,753.00"
2/12/2019,"2,722.60","2,748.20","2,722.60","2,744.70"
2/11/2019,"2,712.40","2,718.10","2,703.80","2,709.80"
2/8/2019,"2,692.40","2,708.10","2,681.80","2,707.90"
2/7/2019,"2,717.50","2,719.30","2,687.30","2,706.10"
2/6/2019,"2,735.10","2,738.10","2,724.20","2,731.60"
2/5/2019,"2,728.30","2,739.00","2,724.00","2,737.70"
2/4/2019,"2,706.50","2,725.00","2,698.80","2,724.90"
2/1/2019,"2,702.30","2,716.70","2,696.90","2,706.50"
1/31/2019,"2,685.50","2,708.90","2,678.70","2,704.10"
